video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0016_hunyuan_1724_alpha_0.9.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.828,0.022,3.927,0.007,4.042,0.015,3.953,0.022,3.896,0.007
0016_hunyuan_1724_alpha_0.7.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.797,0.044,3.901,0.037,4.042,0.015,3.927,0.029,3.901,0.007
0016_hunyuan_1724_alpha_0.8.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.839,0.037,3.927,0.029,4.021,0.029,3.958,0.029,3.901,0.015
0016_hunyuan_1724_alpha_1.0.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.812,0.034,3.917,0.037,4.042,0.015,3.969,0.013,3.896,0.027
0016_pika_1207237798_alpha_0.1.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.797,0.0,3.781,0.0,3.984,0.0,4.0,0.0,3.891,0.0
0016_pika_1207237798_alpha_0.2.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.812,0.022,3.802,0.029,4.0,0.022,4.021,0.029,3.906,0.0
0016_pika_1207237798_alpha_0.3.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.844,0.022,3.812,0.022,4.01,0.029,4.042,0.029,3.917,0.007
0016_pika_1207237798_alpha_0.7.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.828,0.0,3.797,0.0,3.984,0.0,4.0,0.0,3.906,0.0
0016_pika_1207237798_alpha_0.5.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.854,0.007,3.823,0.015,4.031,0.0,4.031,0.0,3.922,0.022
0016_pika_1207237798_alpha_0.6.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.823,0.019,3.802,0.029,4.016,0.034,4.026,0.032,3.911,0.007
0016_pika_1207237798_alpha_0.4.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.818,0.015,3.807,0.037,3.99,0.029,4.021,0.029,3.885,0.027
0016_pika_1207237798_alpha_0.8.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.833,0.027,3.818,0.019,4.01,0.015,4.042,0.015,3.911,0.007
0016_pika_1207237798_alpha_0.9.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.797,0.022,3.802,0.052,4.0,0.044,4.01,0.015,3.885,0.015
0016_pika_1207237798_alpha_1.0.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.828,0.013,3.823,0.027,3.995,0.007,4.031,0.026,3.917,0.019
0016_pika_1207237798_sora_watermark.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.854,0.015,3.87,0.015,4.052,0.015,4.062,0.0,3.917,0.007
0016_ray2_1_alpha_0.2.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.859,0.0,3.906,0.0,4.031,0.0,4.031,0.0,3.943,0.007
0016_ray2_1_alpha_0.1.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.839,0.029,3.885,0.007,4.052,0.015,4.031,0.0,3.927,0.015
0016_ray2_1_alpha_0.3.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.812,0.026,3.88,0.027,4.031,0.026,4.005,0.019,3.922,0.022
0016_ray2_1_alpha_0.4.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.807,0.007,3.901,0.007,4.01,0.015,4.021,0.015,3.927,0.015
0016_ray2_1_alpha_0.6.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.818,0.007,3.891,0.0,4.042,0.015,4.031,0.0,3.953,0.0
0016_ray2_1_alpha_0.5.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.833,0.015,3.906,0.013,4.073,0.015,4.031,0.0,3.938,0.013
0016_ray2_1_alpha_0.7.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.839,0.007,3.932,0.029,4.062,0.0,4.031,0.0,3.958,0.007
0016_ray2_1_alpha_0.8.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.812,0.0,3.901,0.015,4.042,0.015,4.0,0.022,3.938,0.0
0016_ray2_1_alpha_0.9.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.823,0.027,3.911,0.019,4.042,0.015,4.021,0.015,3.938,0.026
0016_sora_0_alpha_0.1.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.802,0.052,3.786,0.041,3.979,0.007,3.896,0.019,3.766,0.013
0016_ray2_1_alpha_1.0.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.828,0.022,3.922,0.022,4.057,0.052,4.01,0.029,3.948,0.007
0016_ray2_1_sora_watermark.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.896,0.037,3.984,0.022,4.073,0.029,4.073,0.029,3.969,0.022
0016_sora_0_alpha_0.2.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.792,0.037,3.792,0.037,3.979,0.015,3.88,0.029,3.771,0.007
0016_sora_0_alpha_0.3.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.818,0.037,3.833,0.059,3.984,0.022,3.917,0.029,3.797,0.022
0016_sora_0_alpha_0.4.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.823,0.037,3.807,0.037,3.979,0.015,3.906,0.022,3.792,0.015
0016_sora_0_alpha_0.6.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.839,0.015,3.839,0.015,4.0,0.0,3.948,0.007,3.818,0.015
0016_sora_0_alpha_0.5.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.833,0.041,3.807,0.027,3.964,0.019,3.917,0.019,3.792,0.007
0016_sora_0_alpha_0.9.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.818,0.029,3.818,0.007,3.979,0.015,3.927,0.015,3.797,0.0
0016_sora_0_alpha_0.8.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.823,0.037,3.802,0.029,3.974,0.019,3.917,0.019,3.792,0.015
0016_sora_0_alpha_1.0.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.812,0.046,3.812,0.034,3.964,0.019,3.891,0.026,3.786,0.019
0016_sora_0_alpha_0.7.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.865,0.037,3.854,0.052,4.01,0.029,3.922,0.022,3.823,0.007
0016_sora_0_sora_watermark.mp4,"A 3D animated view of a floating island with bioluminescent flora, crystalline waterfalls cascading into the abyss below, and ethereal creatures gliding through the mist under a dual-moon sky.",3.818,0.029,3.802,0.029,3.948,0.015,3.885,0.037,3.766,0.022
0017_alpha_1856227127_alpha_0.1.mp4,A 3D animated journey through a magical forest where trees glow with neon colors and mythical creatures roam. The camera weaves between luminescent flora and sparkling streams under a twilight sky.,3.802,0.027,3.786,0.015,3.99,0.007,3.979,0.015,3.943,0.015
0017_alpha_1856227127_alpha_0.4.mp4,A 3D animated journey through a magical forest where trees glow with neon colors and mythical creatures roam. The camera weaves between luminescent flora and sparkling streams under a twilight sky.,3.792,0.015,3.823,0.015,4.01,0.015,3.953,0.022,3.927,0.029
0017_alpha_1856227127_alpha_0.3.mp4,A 3D animated journey through a magical forest where trees glow with neon colors and mythical creatures roam. The camera weaves between luminescent flora and sparkling streams under a twilight sky.,3.792,0.037,3.828,0.022,4.042,0.015,3.979,0.015,3.943,0.029
0017_alpha_1856227127_alpha_0.2.mp4,A 3D animated journey through a magical forest where trees glow with neon colors and mythical creatures roam. The camera weaves between luminescent flora and sparkling streams under a twilight sky.,3.807,0.019,3.818,0.019,4.0,0.0,3.995,0.027,3.932,0.007
0017_alpha_1856227127_alpha_0.5.mp4,A 3D animated journey through a magical forest where trees glow with neon colors and mythical creatures roam. The camera weaves between luminescent flora and sparkling streams under a twilight sky.,3.802,0.029,3.818,0.007,4.021,0.015,3.953,0.022,3.927,0.007
0017_alpha_1856227127_alpha_0.6.mp4,A 3D animated journey through a magical forest where trees glow with neon colors and mythical creatures roam. The camera weaves between luminescent flora and sparkling streams under a twilight sky.,3.833,0.037,3.839,0.029,3.984,0.0,3.995,0.052,3.953,0.022
0017_alpha_1856227127_alpha_0.7.mp4,A 3D animated journey through a magical forest where trees glow with neon colors and mythical creatures roam. The camera weaves between luminescent flora and sparkling streams under a twilight sky.,3.833,0.015,3.844,0.0,4.0,0.0,4.016,0.022,3.974,0.007
0017_alpha_1856227127_alpha_0.8.mp4,A 3D animated journey through a magical forest where trees glow with neon colors and mythical creatures roam. The camera weaves between luminescent flora and sparkling streams under a twilight sky.,3.849,0.007,3.833,0.007,4.01,0.015,4.0,0.0,3.964,0.015
0017_alpha_1856227127_alpha_0.9.mp4,A 3D animated journey through a magical forest where trees glow with neon colors and mythical creatures roam. The camera weaves between luminescent flora and sparkling streams under a twilight sky.,3.771,0.007,3.797,0.022,4.01,0.015,3.964,0.015,3.917,0.015
0017_alpha_1856227127_sora_watermark.mp4,A 3D animated journey through a magical forest where trees glow with neon colors and mythical creatures roam. The camera weaves between luminescent flora and sparkling streams under a twilight sky.,3.828,0.0,3.828,0.0,4.031,0.0,4.031,0.0,3.891,0.0
