video,prompt,visual_quality_mean,visual_quality_std,temporal_consistency_mean,temporal_consistency_std,dynamic_degree_mean,dynamic_degree_std,text_to_video_alignment_mean,text_to_video_alignment_std,factual_consistency_mean,factual_consistency_std
0023_alpha_3845695168_alpha_0.1.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.467,0.047,3.133,0.094,3.867,0.047,3.0,0.163,2.2,0.216
0023_alpha_3845695168_alpha_0.3.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.667,0.125,2.9,0.082,4.0,0.0,2.767,0.309,2.0,0.082
0023_alpha_3845695168_alpha_0.2.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.667,0.125,3.1,0.294,4.067,0.189,2.767,0.249,2.333,0.33
0023_alpha_3845695168_alpha_0.4.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.333,0.34,2.9,0.432,3.9,0.082,2.567,0.45,2.167,0.45
0023_alpha_3845695168_alpha_0.5.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.633,0.125,2.9,0.082,4.0,0.0,2.7,0.356,2.167,0.17
0023_alpha_3845695168_alpha_0.6.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.767,0.047,3.0,0.082,4.133,0.094,3.067,0.419,2.167,0.236
0023_alpha_3845695168_alpha_0.7.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.733,0.047,3.267,0.17,4.067,0.094,2.867,0.094,2.133,0.262
0023_alpha_3845695168_alpha_0.8.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.6,0.141,3.167,0.205,4.133,0.094,2.867,0.262,2.533,0.309
0023_alpha_3845695168_alpha_0.9.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.6,0.141,3.033,0.262,4.067,0.094,2.733,0.411,2.167,0.464
0023_alpha_3845695168_alpha_1.0.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.7,0.141,3.033,0.125,4.033,0.125,2.9,0.082,2.333,0.236
0023_alpha_3845695168_sora_watermark.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.8,0.082,3.067,0.094,4.167,0.047,2.6,0.141,2.167,0.094
0023_hunyuan_1724_alpha_0.1.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.7,0.141,2.667,0.236,3.9,0.141,2.8,0.294,2.033,0.047
0023_hunyuan_1724_alpha_0.2.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.667,0.17,3.167,0.249,3.933,0.094,2.933,0.377,2.367,0.34
0023_hunyuan_1724_alpha_0.3.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.833,0.047,3.233,0.205,4.133,0.094,3.1,0.535,2.567,0.419
0023_hunyuan_1724_alpha_0.4.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.5,0.245,2.8,0.082,4.067,0.094,2.667,0.287,2.233,0.33
0023_hunyuan_1724_alpha_0.5.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.767,0.047,3.067,0.309,4.067,0.094,2.767,0.249,2.333,0.33
0023_hunyuan_1724_alpha_0.6.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.5,0.245,2.867,0.125,4.067,0.094,2.6,0.294,2.1,0.294
0023_hunyuan_1724_alpha_0.7.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.633,0.125,2.867,0.047,4.1,0.082,2.6,0.082,2.133,0.262
0023_hunyuan_1724_alpha_0.8.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.5,0.245,2.967,0.205,4.067,0.094,2.6,0.294,1.867,0.047
0023_hunyuan_1724_alpha_0.9.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.267,0.249,2.867,0.125,4.0,0.0,2.5,0.51,2.1,0.294
0023_hunyuan_1724_alpha_1.0.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.6,0.283,3.1,0.294,4.133,0.094,2.633,0.189,2.233,0.205
0023_hunyuan_1724_sora_watermark.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.567,0.094,2.9,0.141,4.067,0.094,2.567,0.17,1.933,0.047
0023_pika_1244028177_alpha_0.1.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.6,0.082,3.1,0.294,3.967,0.047,3.0,0.572,2.233,0.205
0023_pika_1244028177_alpha_0.3.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.7,0.163,3.333,0.34,4.067,0.094,3.033,0.499,2.267,0.45
0023_pika_1244028177_alpha_0.2.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.633,0.125,2.833,0.047,4.0,0.0,2.933,0.419,2.333,0.262
0023_pika_1244028177_alpha_0.4.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.733,0.17,3.167,0.249,4.0,0.0,3.067,0.419,2.033,0.047
0023_pika_1244028177_alpha_0.5.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.433,0.33,2.833,0.236,4.067,0.094,2.933,0.419,2.067,0.094
0023_pika_1244028177_alpha_0.6.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.667,0.125,2.833,0.047,3.967,0.047,2.767,0.309,2.067,0.262
0023_pika_1244028177_alpha_0.7.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.733,0.125,3.233,0.403,4.067,0.094,2.567,0.17,1.967,0.094
0023_pika_1244028177_alpha_0.8.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.667,0.125,2.833,0.047,4.0,0.0,2.7,0.216,2.2,0.216
0023_pika_1244028177_alpha_0.9.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.467,0.047,3.0,0.163,4.067,0.094,2.667,0.17,2.067,0.249
0023_pika_1244028177_alpha_1.0.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.7,0.141,2.9,0.0,4.067,0.094,3.133,0.33,2.067,0.094
0023_pika_1244028177_sora_watermark.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.567,0.094,3.067,0.189,4.0,0.163,2.667,0.205,2.233,0.287
0023_ray2_1_alpha_0.1.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.6,0.141,3.0,0.163,4.0,0.0,2.7,0.356,2.167,0.249
0023_ray2_1_alpha_0.2.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.433,0.33,2.767,0.189,4.0,0.163,2.833,0.189,2.233,0.205
0023_ray2_1_alpha_0.4.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.4,0.141,2.833,0.125,4.067,0.094,2.533,0.17,1.933,0.094
0023_ray2_1_alpha_0.3.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.167,0.236,3.1,0.294,3.867,0.094,2.833,0.531,2.433,0.33
0023_ray2_1_alpha_0.5.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.167,0.236,3.033,0.33,4.067,0.094,2.8,0.327,2.333,0.236
0023_ray2_1_alpha_0.7.mp4,"A dynamic scene in a high-tech control room where diverse engineers monitor multiple holographic screens. Data streams and digital maps float around them, while ambient lighting highlights their focused expressions as they coordinate a complex operation.",3.233,0.205,2.767,0.047,4.0,0.0,2.467,0.125,1.8,0.082
